Token,Cosine
early_A20135_21_cls,0.11661339183928261
farm_A27158_22_cls,0.116601717024342
##s_D03023_29_cls,0.11653859360676976
universe_E02036_20_cls,0.11652722688907749
god_A19193_17_cls,0.11651471736425525
enough_A21090_26_cls,0.11647339408316523
air_D02028_8_cls,0.1164713392969868
##nic_A30245_2_cls,0.11645039228696219
eu_E08015_33_token,0.11644477089658925
eu_E07178_52_token,0.1164081758457956
power_E01029_20_token,0.11640319827846721
public_E05131_62_cls,0.11638581569136029
basis_E01061_85_token,0.11638031408222578
butcher_A18234_6_cls,0.11633281775273628
embryo_A23167_1_cls,0.11632090214062744
health_A27158_20_cls,0.11631478727773321
long_E04090_130_token,0.11631217815037162
last_E01053_11_token,0.11630552142995794
desire_A29438_16_cls,0.11630343166595333
garbage_A22040_32_cls,0.11623630856334323
minors_A30211_6_cls,0.11623590925769627
smaller_A21394_10_cls,0.1162062085850138
zoo_A21185_1_cls,0.11620200834643672
financially_E05107_76_token,0.11620094133436008
di_A20135_10_cls,0.1161969896983093
conditions_A28297_24_cls,0.1161827898011521
inhabit_A12132_15_cls,0.11616926615786664
##lateral_E07211_16_token,0.11613022516927682
agreement_E07178_36_token,0.11609681245524561
##iv_E03003_40_cls,0.1160939773413497
role_E05131_56_cls,0.11605685398402349
union_E07233_29_token,0.11603095374649663
subsidy_E01061_45_cls,0.1159746023900632
births_A29438_33_cls,0.11597216594527025
zoo_A29390_1_cls,0.11597149630247706
zoo_A29203_1_cls,0.11592435041014018
##re_A12297_6_token,0.11592244625359152
rights_E07232_12_cls,0.11589209256177777
##fur_E01075_31_token,0.11588564404956686
killer_A12476_11_cls,0.11585316985425814
energy_A29368_12_cls,0.11583872746343904
color_A21040_24_cls,0.11582431268873909
lead_A25113_15_cls,0.1158234216272831
breeding_A24041_11_cls,0.11579986976485857
inhuman_A21296_10_cls,0.11578579824155485
eu_E07045_28_cls,0.11578093495377352
zoo_A28285_1_cls,0.11577757357011938
migration_E04090_1_cls,0.11577569875219058
camera_E01075_12_cls,0.11575818654726928
closer_A27243_9_cls,0.11574991526598102
let_E07232_38_token,0.11574952757211206
matter_A21450_7_token,0.11572149973949292
holding_E01061_21_cls,0.11565298957863884
industrial_D01029_1_token,0.1156471692639036
another_A20216_28_cls,0.11563800416991744
inventions_A19314_20_cls,0.11562976270844119
eu_E07211_2_token,0.11562106791562209
extinct_A21234_13_cls,0.11561431013432467
cruel_A21322_8_cls,0.11560756914282629
circumstances_E07078_49_cls,0.11558826482841666
zoo_A27387_1_cls,0.11557132703527598
opinion_E01052_8_cls,0.11556709578759233
could_A21161_12_cls,0.11555132128193345
sea_A27218_8_token,0.11553936243673742
work_D01029_37_cls,0.1155318582141903
##olis_A02011_15_cls,0.1155152122704356
##h_D01017_66_cls,0.1154920979634697
means_A20304_14_cls,0.1154889641198474
way_A23300_6_cls,0.11548275201463364
example_E03029_3_cls,0.11548268189872375
done_A15015_25_token,0.1154441767023481
##ative_E05107_58_cls,0.11542292614358132
shoulders_E05116_93_token,0.11540574269742801
cancers_A30165_20_cls,0.11537824189858817
##oning_A21487_6_cls,0.1153344218684754
days_D03023_62_cls,0.11532313214011596
involved_A27158_8_cls,0.11529702743943868
global_E07178_56_cls,0.11528950817708118
without_A22044_13_cls,0.11528907109384245
delhi_D03022_61_token,0.11528456763193289
fuel_A29346_23_cls,0.11527928935599999
amusement_A29417_26_cls,0.1152423620223999
live_A12132_29_cls,0.11520406993831828
types_D01127_27_cls,0.11520158504726181
god_A25113_6_cls,0.11519071631168536
marijuana_A30081_16_token,0.1151894392710245
sectors_E01111_36_cls,0.11517767506725911
short_E04090_111_token,0.11516789260916185
zoo_A09073_1_cls,0.11516100287157605
death_A18234_9_cls,0.11514773179597698
work_A24382_15_cls,0.11511532829401079
##am_A18234_24_token,0.11509436227290223
like_A18066_16_cls,0.11504520633271043
co_E03003_22_token,0.11504499358174605
much_A23475_14_cls,0.11504081619177625
25_E01039_19_token,0.11500695542896626
paid_E07167_23_cls,0.1150068693352697
strike_A12387_3_token,0.11500197553285098
drain_A20060_5_cls,0.1149991976333336
little_A21185_10_cls,0.11498660576735303
stem_A23167_3_cls,0.11494137484912581
gas_E01029_1_cls,0.11493143075508691
run_E05127_42_cls,0.11489973860867146
socio_E08015_98_token,0.11487473673366137
collect_A20362_4_cls,0.1148722458263518
cosmetic_A26058_11_cls,0.11481332541071752
female_A25119_18_cls,0.11478476737026877
sex_A29438_37_cls,0.11476339940244043
affected_E01021_16_cls,0.11473521945272253
migrants_E04090_45_cls,0.11470547426894237
rather_A27207_22_cls,0.11469743108735397
small_A12038_5_cls,0.11465983547515153
nuclear_E01029_19_token,0.11465977190844602
wide_E03053_8_cls,0.11465390945649204
air_D03023_53_cls,0.1146115501162032
worldwide_E08015_69_cls,0.11458825940887134
zoo_A10012_7_cls,0.11456954082203023
##all_A12289_16_cls,0.11454776247762179
play_E05131_64_cls,0.11450607751106992
long_E07078_35_cls,0.11449550882751393
clones_A22040_14_cls,0.11442764425221744
##st_A22001_4_token,0.11441364790617892
room_A25300_22_cls,0.11441021361891093
##car_A18260_16_token,0.1143926364754923
public_A23393_19_cls,0.11438900515647002
live_A12132_20_cls,0.11437697988440733
back_A20057_21_cls,0.11437329786344314
sub_A22098_2_cls,0.11432871784787503
road_A29019_15_cls,0.11431906118709156
genetic_A22225_20_token,0.11431304790333051
part_A12376_15_cls,0.11431185923901523
embryo_A27078_20_token,0.11429788296575188
rights_E07178_26_cls,0.11427748079101245
silent_E08015_122_cls,0.11425247127321404
born_A21305_8_cls,0.11424874988310214
##t_D02025_8_cls,0.11424352971950608
##st_A27314_9_token,0.114216387935298
accident_A27299_15_cls,0.11419919778553533
say_E05107_10_cls,0.11419915671989392
def_A27299_19_token,0.11418079564456034
gr_A22122_18_cls,0.11417170636740649
bio_E01013_2_token,0.11414771652285088
part_A18234_13_cls,0.11412151262793742
forward_E07232_42_token,0.11408350697475356
hydrogen_D02024_5_cls,0.11408232274889386
around_A12095_13_cls,0.11405756214345006
mit_E01079_21_cls,0.11399842076388324
union_E07045_82_cls,0.11399079170165487
unlike_A18169_8_cls,0.11395489870452545
embryo_A30245_1_token,0.11394640942722295
benefit_A12462_16_cls,0.11393243593859001
time_A19325_33_cls,0.11389836721437079
zoo_A21204_1_cls,0.11388709574518069
wild_A20422_23_cls,0.11386209126439453
multi_E07211_15_cls,0.11377337144714006
african_E07045_89_cls,0.1137652599860525
messing_A19229_20_cls,0.11376459287925506
reasons_A30211_20_cls,0.11375028048882461
zoo_A25034_1_cls,0.1137112435565588
natural_A22372_18_cls,0.11370153646443931
climate_E07096_36_cls,0.1136589332313185
climate_E04079_36_cls,0.1136589332313185
livestock_A19212_14_cls,0.1136424892665075
market_D03023_7_cls,0.11361735947255237
masses_A21102_18_cls,0.11358937993645668
games_A19400_6_cls,0.11353061638527633
economic_E08015_52_token,0.11351310829969058
zoo_A29478_3_cls,0.11350168354214638
small_A18234_12_cls,0.11349907783275479
eu_E08015_33_cls,0.1134093107017273
reach_D03023_72_cls,0.11339482320516323
really_A25358_5_cls,0.1133128542435561
poor_E03040_30_cls,0.11328298642251973
attractive_E04090_43_cls,0.11325561498322398
transport_E01029_17_cls,0.11324080403352008
intellectual_A19314_7_token,0.11322593967438863
3rd_E07096_28_cls,0.11322290983768137
3rd_E04079_28_cls,0.11322290983768137
enough_E05121_19_cls,0.11318131258160295
certain_A19247_11_token,0.11316828560143488
ill_A19198_15_cls,0.11315616543793902
growing_A12416_18_cls,0.11312874560484863
close_A28430_14_cls,0.1131185076501168
rather_A29156_18_token,0.11311849611704965
sized_E05107_89_cls,0.11309307316939037
##ba_A30081_10_token,0.11306750561297146
zoo_A30386_12_cls,0.1130668881213721
fast_A18008_4_cls,0.1130608387221473
##olis_A29357_21_cls,0.11305087624651165
used_A21394_14_cls,0.11304055215537268
zoo_A20090_1_cls,0.11303974203590496
stem_A25333_5_cls,0.11303705085471202
environment_E01020_24_cls,0.11302588915041355
fact_E04090_5_cls,0.1130184313028771
mass_A27454_6_token,0.11300163747220653
atheist_A28048_1_cls,0.11297302735103688
control_D03022_80_token,0.11295552844423974
entire_E01075_5_cls,0.11295139387319905
feed_E01061_13_cls,0.11294688106002942
##thic_A24110_14_cls,0.11293131333421653
waste_E01030_32_cls,0.11292318628987236
remains_D03023_60_cls,0.11291516178720434
reason_A28115_25_cls,0.11290083776617274
nuclear_A18292_8_cls,0.11289726077041155
consent_A12002_13_cls,0.11288508604949629
##gil_E08015_43_token,0.11286660279709117
shot_A19345_20_cls,0.11286563971932505
nature_A21355_11_cls,0.11285954946433434
order_E05121_50_token,0.11285928841862738
bodies_A30245_14_cls,0.11285691787029656
impossible_E05127_61_cls,0.11285569712939397
claim_A19314_17_cls,0.11282464660739115
##hea_A18008_17_token,0.11282429488587065
mental_A19114_13_cls,0.1128239640485093
knife_A12416_31_cls,0.11279548666146999
##ent_E03003_39_token,0.11278235797444458
##thi_E04002_19_cls,0.1127602073753104
even_A12155_18_cls,0.1127364692133917
industrial_E01116_36_cls,0.11273645004476181
maxim_A20135_32_cls,0.11272906204204604
##thic_A30245_8_token,0.1127288363577254
##vid_E05131_45_cls,0.1127066071989111
##harat_D01017_68_token,0.11266417631051827
##bu_E05131_30_token,0.1126548771113038
one_D27026_33_cls,0.11262124995460533
would_E01020_43_cls,0.1125963569526941
comb_E01039_33_token,0.1125737173941918
emissions_E01018_27_cls,0.11255570172284131
hence_E04002_8_token,0.11255230847911321
receives_E01061_22_cls,0.11250354615455502
solar_E01052_3_cls,0.11248702043448815
left_E02036_8_cls,0.11246817919290122
whale_A24399_22_cls,0.11246118456684927
un_A30245_16_cls,0.11243533822292454
example_E03029_3_token,0.11242681420767914
scale_E01018_11_cls,0.11241760814973446
rather_A29156_18_cls,0.11241330075222002
wish_E04040_19_token,0.11240935630526892
##pop_A29438_19_token,0.1123947844872439
technical_E01029_58_cls,0.11236004520889739
afford_A20484_25_cls,0.11234357234247973
electro_E05121_27_cls,0.1123193730490868
space_A12132_8_cls,0.11230869323644839
less_A20316_10_token,0.11228960786851931
di_A12360_12_cls,0.11227638069802606
screening_A24125_11_cls,0.11223228476906606
money_A12488_29_cls,0.11223031249894223
money_A27387_17_cls,0.11219611438647123
starting_E04076_16_cls,0.11216520612508478
##lu_A21090_34_token,0.1121435882652319
instead_E05116_53_cls,0.11211287978809205
would_A20008_18_token,0.11207982772068666
injury_A30211_30_cls,0.11203212607564501
bees_E01115_9_cls,0.11201590586436187
way_E05116_73_cls,0.11199593192464868
paris_E07178_35_cls,0.11196920517045007
landslide_A21451_21_cls,0.11192425212739779
slippery_A24125_8_cls,0.11192021351045287
contaminated_D03023_55_cls,0.11186553088362228
sulfur_D03023_19_token,0.11180938127451642
agricultural_E01116_34_cls,0.11177082772545971
seems_E05107_2_cls,0.11176066770450051
bees_E01116_83_cls,0.11174703492594996
30_E01053_12_cls,0.11174038300911586
parents_A12002_16_cls,0.11168471923176672
sex_A25024_31_cls,0.11167713917546988
borne_E05116_86_cls,0.11166291564982822
board_D03022_81_cls,0.11164673524493343
##osa_A22193_10_token,0.1116441800905691
opinion_E01052_8_token,0.11164169596059566
much_A20472_4_cls,0.11163165723738816
time_A23233_7_cls,0.11159547971028118
wild_A24465_29_cls,0.11157765120547702
notebook_E01075_14_cls,0.11156319510279127
greenhouse_D02025_57_token,0.11155732492494465
could_A23167_18_cls,0.11151871737529974
electric_E01003_26_cls,0.1115010379345764
##olis_A18276_22_cls,0.11141313834579337
emerging_E01018_69_cls,0.11139812114093225
enclosure_A23161_8_cls,0.11139794475805591
##vers_A12297_7_token,0.1113727455767582
left_A22439_42_cls,0.1113594919093338
zoo_A18195_7_cls,0.1113351749457384
internal_E01020_49_cls,0.11131919058205936
microwave_E01116_69_cls,0.11130838325255914
ev_D27026_14_token,0.11124921275446657
kind_E01039_9_cls,0.1112003864571802
nu_A12008_13_cls,0.11119037686449261
environmental_E01111_15_cls,0.11117456344441629
agricultural_E07045_7_cls,0.11117387043548302
##wind_A19326_8_token,0.1111253845364357
hair_A21040_23_cls,0.11112521237260858
scientology_A12104_9_token,0.11112110186835865
subsidy_E01061_19_cls,0.11111630600802776
alcohol_A20366_11_cls,0.11110149080834478
wild_A28136_27_cls,0.11109156182534258
climate_A20362_10_cls,0.11105598432357322
##oning_A21487_9_cls,0.11103406863313325
together_A12095_18_cls,0.11101490771616569
return_E04090_80_cls,0.11099019518970324
order_A20277_23_cls,0.11091641853497901
wallet_E01075_43_cls,0.11090509588239898
rein_A18195_20_cls,0.11090434321635206
zoo_A20409_35_cls,0.11089937995786958
##nic_A22477_2_cls,0.1108564022106464
stay_E04090_47_cls,0.11085058537097604
history_E04090_7_cls,0.11083601068862727
social_E08015_59_cls,0.11083238318282673
##pon_E01055_24_token,0.11080930307038718
wrong_A12209_15_cls,0.11078484774405407
##page_E03029_26_cls,0.11078255955881916
zoo_A28430_1_cls,0.11075142207839679
’_E05116_91_cls,0.11074215904787672
oceans_A27260_28_cls,0.11072440735750914
high_D03022_97_cls,0.11069395443853078
eu_E03003_15_cls,0.11068510794093911
##real_A27102_11_cls,0.110656550337731
human_E07211_34_cls,0.11062245174123088
wikipedia_A12488_5_cls,0.11061879151234044
mercury_A12376_7_cls,0.11058121611814543
public_E05131_59_cls,0.11056223291326576
minor_A27299_7_cls,0.11054867334628889
basis_E01061_77_token,0.11052718115814553
next_E04002_32_cls,0.11051805513285695
waste_A23233_5_cls,0.1104627026008888
eu_E07211_2_cls,0.11040525036938313
term_E04090_122_token,0.11035538363901046
migration_E04090_16_cls,0.1103276529922172
lungs_D03023_74_token,0.11032631714727638
sense_E08015_86_token,0.11030259368819675
extent_D02025_72_cls,0.11030206956983732
hydrogen_D02024_25_cls,0.11027706876187257
planets_A22098_15_cls,0.11015490650640966
##ent_E01111_30_token,0.1101484894858297
eu_E07233_21_cls,0.11011754350623054
planet_A21090_7_cls,0.11010524950606722
arab_E01013_30_token,0.11010208359080638
religions_A22480_14_token,0.11008932458129068
could_A25113_12_cls,0.11005370126503734
comb_E01039_25_token,0.11004385390325036
knows_A23475_12_cls,0.11003147084878084
##hea_A18260_11_token,0.11002740766605622
legal_A29237_4_cls,0.11000821601267152
burden_E05116_57_cls,0.10992261464816863
wild_A18033_7_cls,0.10991749597687117
##int_A19169_5_token,0.10975620167136857
earlier_E07045_44_token,0.10973649866726894
best_A22404_18_token,0.10971437448637344
games_A12095_3_cls,0.10970912238871547
cosmetic_A12360_5_cls,0.10970854519608435
danger_A10012_13_cls,0.10968954516618465
aus_A21090_10_cls,0.10968156199150242
possible_A20484_35_token,0.10968131233570394
running_A22439_13_cls,0.10964450040753458
much_A20062_5_cls,0.10963430857294602
well_A25113_14_token,0.10960652905759781
##lth_A12212_9_token,0.1094441632775633
sex_A21305_14_cls,0.10942273823098397
gases_D03023_31_cls,0.1094092899155169
future_E05122_13_cls,0.10940129696413385
order_E04090_24_token,0.10939202477061327
wealthy_E05127_107_cls,0.10932148387874237
buying_E05127_83_cls,0.10931753152063195
male_A25119_16_cls,0.10926545479557884
power_E01030_19_cls,0.10922617996942269
##lau_E07211_11_token,0.1090887344610484
##tton_A21090_35_token,0.10908650192121995
##hea_E01116_53_token,0.10907544587454357
gender_A21346_19_cls,0.10905934523948481
level_D03022_41_cls,0.1090445022312968
blessed_A19005_27_cls,0.10902595362612899
fold_E01013_25_token,0.10900395120533699
##sus_E01111_42_token,0.10899163007783813
hair_A24125_17_cls,0.10897891279397436
sector_E05116_6_cls,0.10895152699569581
##bari_A04014_5_token,0.10893638267467551
electric_E01003_4_cls,0.10892766273357499
church_A12104_7_cls,0.10891837016307691
breeding_A18276_32_cls,0.10890469955446574
##is_A27291_8_cls,0.10886333305651033
ordinance_E08015_110_cls,0.10884960754796373
zoo_A24041_1_cls,0.10880204979242854
thermal_E01003_9_cls,0.10879316203680957
space_A22439_7_cls,0.10877433233837566
rights_E08015_89_cls,0.10876611057021808
sex_A12121_2_cls,0.10869916873008992
zoo_A19108_1_cls,0.10869167220424598
short_E04090_120_token,0.10868072092375423
able_A22049_28_cls,0.10868010061307692
right_D27064_4_cls,0.1086232470689525
embryo_A19058_1_token,0.10851199800495052
nuclear_E01039_21_cls,0.10850423222906153
air_D03022_93_cls,0.10849349261939245
income_E03003_28_cls,0.10837400003288274
african_E07045_81_cls,0.10834001216320364
zoo_A20409_1_cls,0.10820267529624729
factors_A24125_15_cls,0.10814604161420899
##ult_E01060_49_token,0.10813514174570323
electric_D27026_11_cls,0.1080911419761013
money_A27260_9_cls,0.10809002199293302
natural_A21074_7_cls,0.1080742826938909
way_A21090_16_cls,0.10800018061844396
power_E01029_2_cls,0.10786091942042812
##nic_A25333_4_cls,0.10779200389351644
reg_E01060_42_cls,0.10776115745795725
africa_E04090_66_cls,0.10773904326026429
esteem_A26058_9_cls,0.10773707327253662
nuclear_E04002_44_cls,0.1076530458956537
##eak_A19325_14_token,0.10759635967506766
also_A30081_14_cls,0.10759042600440867
zoo_A27166_1_cls,0.1075632785372611
deep_D03022_107_token,0.10754299723610462
resources_E01075_58_cls,0.10750873799615063
general_E08015_31_token,0.10750471368744982
mass_A12005_6_cls,0.10747402030187593
##thic_A12155_6_cls,0.10743361971223019
sex_A19005_7_cls,0.10740315599340788
long_A22397_2_token,0.10736926109283128
gas_E01018_26_cls,0.1073608261581178
##ibility_A19325_25_cls,0.10734459857495737
mit_E05107_34_cls,0.10734432041994843
ages_E04076_15_cls,0.1073416897528608
long_A28054_17_token,0.10731443653169226
mast_A30363_3_token,0.10730707641263866
##for_A19057_7_token,0.10727063547971609
rate_E05116_41_cls,0.1072503570029993
order_E05121_50_cls,0.1072139634790135
nuclear_A25314_4_cls,0.10718386162054931
marijuana_A21451_2_cls,0.10712848570495144
zoo_A20422_1_cls,0.1070974603680098
herb_E01052_31_cls,0.10706578606101269
energy_D02025_26_cls,0.1070317246824363
##er_E05107_8_cls,0.10699917977684541
##harat_D01017_68_cls,0.10691986806655714
future_E05121_79_cls,0.10690724912663581
space_A22098_6_cls,0.10689031801453219
better_E07045_57_token,0.10686145558004197
kind_E08015_119_token,0.1067986896602808
hours_D01029_5_cls,0.10676338918891871
##di_A19326_16_cls,0.10673227566928371
regardless_A21305_9_cls,0.10671117286167234
##wind_A19242_15_token,0.10669145200976085
longer_E01045_18_cls,0.10669048154997714
want_A27385_27_cls,0.10662840799966329
##vid_E05090_3_token,0.10660321544690353
zoo_A22044_4_cls,0.10653603659339354
sub_A20060_24_cls,0.10651289740743491
called_A30081_15_cls,0.10649678700476745
##ues_A22122_19_token,0.10648808430060375
army_E08015_3_cls,0.10648773393720529
order_A19326_21_cls,0.10639208124976762
capitalist_E01021_3_cls,0.10638194213765607
zoo_A22493_1_cls,0.10638174801155435
zoo_A22044_17_cls,0.10636469851217359
##eti_E01020_46_cls,0.1063542498774092
co_E03053_19_token,0.10634413207065214
last_A27084_2_token,0.10631731734767688
far_E02036_6_cls,0.10629536505316345
peace_E07211_27_cls,0.10629403550929867
##orestation_A21451_13_cls,0.10628653606268722
wind_A14002_12_cls,0.10628326926292948
zoo_A12462_1_cls,0.10627536493148043
midnight_D03022_105_token,0.10626439989948534
wide_E03055_10_cls,0.10626316324156215
future_A19318_7_cls,0.10623205654288122
eu_E03053_6_cls,0.10621172095268545
environmental_E07211_39_cls,0.10618239192580672
nuclear_A14002_19_cls,0.1061551120359573
power_E01003_10_cls,0.10614325767251807
un_E01111_7_token,0.10613032604528158
cases_A26037_13_cls,0.1061157340559881
##omy_A30363_5_cls,0.10610620541052079
fossil_D02027_7_cls,0.10609079386706644
european_E08015_64_cls,0.10605824635552129
##ese_A19157_9_token,0.10601794318176429
complications_A19247_32_cls,0.10601240781271401
nuclear_D01127_1_cls,0.10594601530424307
mass_E01116_8_token,0.10593131101264794
air_D02025_67_cls,0.10589828016892286
breeding_A20409_21_cls,0.1057878500069251
room_A29226_19_cls,0.10575594950659734
##2_E03053_20_cls,0.1057218169452439
life_A24110_9_cls,0.1056540239899651
legal_A22227_16_cls,0.10564742699055604
##ness_A24125_21_cls,0.10564643896661453
##wind_A27207_11_token,0.1056330002647155
soon_E07045_24_cls,0.1056309389606328
cell_A22480_2_cls,0.1055990331434588
coal_E04002_42_cls,0.10558599216137693
zoo_A18189_1_cls,0.10558147560542738
well_E07277_19_cls,0.10555169750617144
5_D03022_52_cls,0.10552314378566026
rather_E05127_67_cls,0.10552085778662856
pan_E05090_6_token,0.1055056921245468
whales_A21462_9_cls,0.10545583889587944
##2_E01029_6_cls,0.1054510580541942
sustain_A21161_14_cls,0.10542266139052284
etc_E01052_37_cls,0.10541699247810762
speaking_E05127_60_token,0.10539613167760117
eu_E07178_52_cls,0.10533814563332869
like_D03023_11_cls,0.10526695474982262
forward_E07232_42_cls,0.10526222401591534
etc_E03003_49_token,0.10525151969028163
sub_E01061_66_cls,0.10524572390066066
waste_E01020_35_cls,0.10524050877407683
case_E04090_22_token,0.10522631653102993
eu_E05116_44_cls,0.10521318259793268
nuclear_A25314_13_cls,0.10520142064967626
olympic_A19288_8_token,0.10519404771471262
screen_A21040_16_cls,0.10507076006260277
integration_E08015_15_cls,0.10506944470282452
fed_A21204_14_cls,0.10504663359601173
climate_E01018_1_cls,0.10503128730635128
cosmetic_A18107_2_cls,0.10500867565123129
zoo_A22319_2_cls,0.10499780380250143
production_E01020_11_cls,0.10492646006841055
##re_A21274_11_token,0.10484668211764203
medical_D03023_48_cls,0.10479149168156122
nuclear_E01030_18_cls,0.10477026616673514
soil_A21451_15_cls,0.10474313216659945
fuel_D02025_37_cls,0.10469813931715881
forward_D01029_22_token,0.10467333306265653
fuel_D02027_8_cls,0.10462546455258495
##le_E01013_31_cls,0.10459362367439158
##for_A19157_8_token,0.10458985546476636
gs_E01116_45_token,0.10455906858447134
extraction_E01029_15_cls,0.1045392831271523
among_E04076_23_token,0.10451406410356674
gases_D02025_10_cls,0.10450945621435072
african_E07233_28_token,0.10445642968613944
zoo_A24465_1_cls,0.10438056424819807
environmentally_E01030_8_cls,0.10433345755011263
##born_A30245_17_cls,0.1042722778595949
bar_A04014_4_cls,0.10425928170342401
etc_E03003_49_cls,0.10425089231469262
last_A27084_2_cls,0.10424604431284426
animal_E01061_70_cls,0.10424304265581386
marijuana_A30081_16_cls,0.10421910645886207
legal_A28297_3_cls,0.10421005337381027
space_A19326_18_cls,0.10416207514143606
cl_A27437_2_cls,0.10411178673936727
whale_A21161_9_cls,0.10399032300206977
##di_A15015_6_cls,0.10398472584958927
##bari_A19472_4_cls,0.103923051342578
long_A30165_12_cls,0.10383840461432094
##ese_A19057_8_token,0.10383407533824644
european_E05116_19_token,0.10383163713806143
small_D01017_26_cls,0.1038201387114648
market_E01021_29_cls,0.10378072094259687
co_E01029_5_token,0.10378048515471298
even_E07167_37_cls,0.10374272812350255
utmost_E07178_18_cls,0.10372277534623661
sustainability_E01111_3_cls,0.10369915198622175
renewable_E01003_35_cls,0.10366204244569993
##tra_A19245_5_token,0.10365920074891562
dioxide_D03022_90_cls,0.10363466259389416
zoo_A27166_17_cls,0.10359703280696286
dental_A30242_21_cls,0.10359376198459119
whale_A23300_10_cls,0.1035855925104148
without_A22319_10_token,0.10356677313264714
like_E05107_3_cls,0.1035662691760371
average_E05116_89_cls,0.10356156890031318
meant_A03017_24_cls,0.10354237823349209
democracy_E07211_25_cls,0.10353405357386584
##fl_A22500_5_token,0.10347456711037274
way_A20140_14_cls,0.103464007167749
times_A26037_15_cls,0.10345819041552679
hydrogen_D02025_1_cls,0.10345315041256622
9_D03022_99_token,0.10343142533761378
zoo_A30400_1_cls,0.10328419719923271
2_D03022_50_cls,0.10327566506017542
cl_A22225_2_cls,0.1030648872955864
migration_E04090_38_cls,0.10304612965441086
animal_E01061_51_cls,0.10293513718345355
##val_A19388_15_token,0.1028771533340996
mit_E07274_6_cls,0.10284085295429812
long_D03023_90_cls,0.10280149130963943
less_A20316_10_cls,0.10279510838325034
larger_A21040_27_cls,0.10278571984717544
benefit_A18189_18_cls,0.10274673587349659
utmost_E07178_18_token,0.10274537370932572
##sus_E07045_52_token,0.10273105081304958
kind_E01003_42_cls,0.10264029591715952
forces_E08015_19_cls,0.10257998409685394
olympic_A19491_2_token,0.10256763928756381
fitness_D01017_60_cls,0.10253870469723508
sent_A29467_3_cls,0.1025297977554966
term_E04090_33_token,0.10250490960874799
whale_A21161_21_cls,0.10250057411235823
means_E08015_24_cls,0.10244413354202335
ignited_D03023_24_cls,0.10243514554461403
##thic_A20320_5_cls,0.10242021974053742
accident_A26037_21_cls,0.10240161294738452
means_A27385_7_cls,0.10239272751788578
happen_A22040_11_cls,0.10235951877605746
baby_A21355_3_cls,0.10235339343687738
space_A22274_25_cls,0.10226456740512535
##di_A22098_4_cls,0.10226150349377186
african_E07045_15_cls,0.10223380847016411
industrial_D01029_1_cls,0.10223094442150962
2016_D03022_56_cls,0.1022172046064491
whales_A27207_15_cls,0.10220325313193697
zoo_A20409_16_cls,0.10215784763226486
open_E08015_46_cls,0.10214514911454609
olympic_A19400_5_token,0.10211576232032588
european_E08015_2_token,0.10204853716475341
zoo_A28045_10_cls,0.10199852682160379
co_E01020_6_token,0.10192315297298334
trade_E07178_45_token,0.10191354740436881
rivers_A19247_29_cls,0.10187120798607947
sub_A23308_5_cls,0.1018538849664406
##oca_E01110_5_cls,0.10184855430338864
otherwise_A30400_12_cls,0.10175134257321626
bees_E01116_2_cls,0.10169914994441287
##rri_A19326_29_cls,0.10166216026904158
fat_A12212_11_cls,0.10164667020591212
rein_A24465_20_cls,0.10163318626407726
sulfur_D03022_89_token,0.10153951451325159
term_A30165_13_cls,0.10153177445273444
nature_E04040_16_cls,0.10151718981878859
plastic_A12002_5_cls,0.10151489406054569
nutritional_A27235_4_cls,0.1014959010177515
##2_E03003_23_cls,0.10143556917182436
##ful_E04040_20_token,0.10142040376433469
un_E01111_7_cls,0.1013951000753143
cells_A24128_13_cls,0.10138176673664734
certain_A19005_44_cls,0.10135704151271654
tax_E03040_5_cls,0.10135405897184717
##ly_E05107_74_cls,0.10134655545889772
till_D03022_104_token,0.101303132162699
return_A12345_9_cls,0.10128284021862236
nuclear_A19169_9_cls,0.10127770297334228
animal_A25034_13_cls,0.10123287274244246
even_A29226_23_cls,0.10115920357021367
way_A30211_10_cls,0.10114928525588322
financial_E04090_87_cls,0.1011242063392496
cows_A20216_12_cls,0.10103504448919229
trade_E07178_78_token,0.10101866208728408
poll_D03022_64_cls,0.10100356359996707
##thic_A22499_5_cls,0.10100258012332827
delhi_D03022_48_token,0.10099899769328625
minor_A30211_22_cls,0.10094708769184323
##efe_A28064_10_cls,0.10088717871008904
area_E01013_18_cls,0.10083852720582429
care_A20082_38_cls,0.10080690110023592
##di_A22439_5_cls,0.10078017705692932
socially_E01060_24_cls,0.1007439180019316
##holder_E05107_96_cls,0.10067962893577809
else_A18292_11_cls,0.10066638551127742
rather_E05127_12_token,0.1006391128890499
##thic_A22480_8_cls,0.10063127350464393
##sp_A22193_9_cls,0.1005852573459417
cage_A25222_14_cls,0.10053721825841447
terms_D03022_71_token,0.10053303699442495
cl_A05071_2_cls,0.1005267455229457
cl_A22040_2_cls,0.1005154710630296
toxic_D03023_57_cls,0.10043613925716127
otherwise_A28136_18_cls,0.10043156899057083
##am_A18234_24_cls,0.10043085733769645
invest_E04090_73_cls,0.10042892340483241
eu_E07045_10_cls,0.10041573732881479
tam_A04004_30_token,0.1004055405824469
windmill_E01052_18_cls,0.10035881562761857
gender_A21305_12_cls,0.10034997322259934
selection_A21074_8_cls,0.10029638078535946
environmentally_E01020_72_cls,0.10028796164677456
whale_A27375_10_cls,0.1002704003397288
eagles_E04040_8_cls,0.10024482359838598
